country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
2001-Q4,,37903.4,,25799.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862307.2,1189420.7,,465576.8,43.116808494,33.601100741,1.416301355,1.744698795,48.084673466,,1079803.5,5542399.5,1273141.0,,,,,,,,,,,,,,1175306.9,750646.5,,293826.7,43.938346148,33.046790013,0.932274222,3.929650092,53.70821184,,668725.1,3556493.5,816959.8,,,,,139942.4,89378.6,,34985.6,43.74977462,30.187756201,2.860930877,9.473468617,41.252376979,,79967.5,463573.5,106487.2,,,,,,,,400867.9,256026.8,,100217.0,36.041027463,27.744032786,1.686484929,-1.992858124,38.203994221,,278063.6,1444879.6,331902.4,,,,,,,,,,,,,,,,,,,,,,,,,612490.5,391186.2,,153122.6,78.52952368,64.538872419,-2.737795537,-10.900338704,38.910559381,,194987.3,949025.7,218000.1,,,,,,,,,460876.8,294353.4,,115219.2,68.101243645,52.974886623,-6.773318158,-28.662598421,36.327136935,,169188.1,869991.1,199845.1,,,,,,,,,1565.72621,,,-5423.7,,,,,-1581.7
2002-Q1,,34172.9,,23489.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915114.3,1204555.9,,478778.6,43.805384905,34.137711083,1.219098583,3.724201422,48.670873039,,1092967.4,5609966.8,1288661.9,,,,,,,,,,,,,,1205100.8,757976.3,,301275.2,44.588145831,33.535515593,1.040702394,4.143450681,54.267154486,,675684.5,3593506.0,825462.0,,,,,144678.3,90998.8,,36169.6,43.519235824,30.028682262,3.931813153,11.325303971,42.874343363,,83111.7,481800.4,110674.1,,,,,,,,419372.3,263774.0,,104843.1,36.813966365,28.339033644,2.419587799,-2.552768411,39.128373404,,284791.6,1479839.7,339933.0,,,,,,,,,,,,,,,,,,,,,,,,,641672.5,403594.9,,160418.1,79.831766305,65.609110295,3.055532273,-5.169948232,40.099484081,,200945.2,978023.5,224661.1,,,,,,,,,504980.9,317619.6,,126245.2,71.141840999,55.340119495,4.8866172,-14.063269591,38.102305057,,177455.7,912504.2,209610.8,,,,,,,,,1589.89236,,,9271.3,,,,,-10698.6
2002-Q2,,27704.0,,21003.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965933.4,1222272.2,,491483.3,44.397103033,34.598839379,1.285428675,3.993755402,49.296502398,,1107016.7,5682078.9,1305226.7,,,,,,,,,,,,,,1247327.9,775496.4,,311832.0,45.747625913,34.407580615,0.880710132,4.013731805,54.745090814,,681635.3,3625154.4,832731.9,,,,,141902.9,88224.8,,35475.7,41.428663784,28.586167881,3.031090304,12.615670642,44.173903428,,85630.9,496404.2,114028.7,,,,,,,,431823.8,268476.2,,107956.0,36.717946773,28.265118694,3.238367937,-1.317105091,40.395494103,,294014.2,1527762.4,350941.3,,,,,,,,,,,,,,,,,,,,,,,,,613403.2,381368.8,,153350.8,76.674068315,63.013980996,-0.468669405,-6.005753212,39.911550067,,200003.5,973439.8,223608.2,,,,,,,,,502587.3,312471.7,,125646.8,70.193846033,54.602689116,0.870131134,-15.646226066,38.433845076,,178999.8,920444.2,211434.6,,,,,,,,,1608.4251,,,34062.8,,,,,-20237.6
2002-Q3,,28496.8,,18323.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024742.8,1242465.8,,506185.7,45.145750184,35.182263089,1.283531345,5.306708538,49.929238458,,1121225.6,5755010.2,1321979.7,,,,,,,,,,,,,,1288018.1,790381.1,,322004.5,46.907415468,35.279878397,0.709024994,3.610301546,55.133247191,,686468.3,3650857.6,838636.2,,,,,154123.1,94576.3,,38530.8,43.375923276,29.929795256,3.735755207,14.260395467,45.824132325,,88829.9,514948.6,118288.5,,,,,,,,445881.0,273611.0,,111470.2,36.745785256,28.286548489,3.177063294,10.93550161,41.678884518,,303355.2,1576300.4,362090.9,,,,,,,,,,,,,,,,,,,,,,,,,616388.7,378241.5,,154097.2,75.086456519,61.709214708,2.61138242,2.369543843,40.953793269,,205226.3,998860.0,229447.5,,,,,,,,,502401.7,308294.4,,125600.4,67.201014894,52.274612832,4.414972311,2.987773402,40.130688695,,186902.6,961081.6,220769.4,,,,,,,,,1629.6166,,,22733.7,,,,,-24874.9
2002-Q4,,17718.7,,10677.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067990.9,1263607.4,,516997.7,45.616902597,35.549434042,1.081071923,4.958619448,50.469009436,,1133346.9,5817226.0,1336271.3,,,,,,,,,,,,,,1344310.3,821415.8,,336077.6,48.516449077,36.490060401,0.909032154,3.586442798,55.634426135,,692708.5,3684045.1,846259.6,,,,,160724.6,98207.8,,40181.2,44.200882621,30.499024967,2.336982049,13.678380509,46.895034072,,90905.8,526982.9,121052.9,,,,,,,,460793.2,281559.1,,115198.3,36.787937303,28.318996725,3.226037209,12.615085721,43.023460841,,313141.5,1627152.4,373772.1,,,,,,,,,,,,,,,,,,,,,,,,,612639.9,374342.2,,153160.0,75.081844133,61.705424054,-0.602077835,4.6174103,40.707219558,,203990.7,992846.1,228066.0,,,,,,,,,541765.2,331035.6,,135441.3,70.06300651,54.500911109,3.430145405,14.259567834,41.507229669,,193313.6,994048.1,228342.1,,,,,,,,,1636.57702,,,31288.1,,,,,-19752.4
2003-Q1,,39083.8,,27871.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178456.5,1283207.1,,544614.1,47.434539592,36.965925798,1.305113264,5.047811925,51.127687173,,1148138.3,5893147.4,1353711.1,,,,,,,,,,,,,,1387554.0,817330.6,,346888.5,49.656674282,37.347643497,0.846717327,3.38757024,56.105492461,,698573.8,3715238.5,853425.1,,,,,166905.5,98314.7,,41726.4,45.421005448,31.340921199,1.056080139,10.532965628,47.390283213,,91865.8,532548.2,122331.3,,,,,,,,465524.8,274214.6,,116381.2,40.152299877,30.908850348,-7.438218728,1.775970363,39.82328172,,289849.4,1506121.2,345970.1,,,,,,,,,,,,,,,,,,,,,,,,,666635.1,392677.5,,166658.8,77.824760349,63.959668209,4.978425186,6.569445987,42.733798029,,214146.2,1042274.2,239420.1,,,,,,,,,510300.1,300589.3,,127575.0,68.487449842,53.275310351,-3.640997272,4.969902763,39.995952569,,186275.0,957854.8,220028.2,,,,,,,,,1697.66558,,,2137.1,,,,,54819.9
2003-Q2,,41740.3,,40814.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168796.8,1307252.9,,542199.2,46.694750593,36.389405282,1.133864086,4.890617266,51.707405656,,1161156.6,5959967.7,1369060.4,,,,,,,,,,,,,,1371396.6,826616.0,,342849.1,48.600334297,36.553151925,0.983758633,3.49317947,56.657435087,,705446.1,3751787.5,861820.7,,,,,178420.6,107543.9,,44605.1,47.068963464,32.478027739,3.156429897,10.667431418,48.886124281,,94765.5,549357.8,126192.6,,,,,,,,476189.7,287025.7,,119047.4,40.32511805,31.041884098,1.852578847,0.409811326,40.561039413,,295219.1,1534023.3,352379.5,,,,,,,,,,,,,,,,,,,,,,,,,648489.8,390880.4,,162122.5,73.871697415,60.710874476,2.483678025,9.730561468,43.79516798,,219464.9,1068160.9,245366.6,,,,,,,,,481528.5,290243.7,,120382.1,67.384087122,52.41702184,-4.093066119,-0.195018976,38.358891785,,178650.7,918649.2,211022.3,,,,,,,,,1659.04919,,,-24171.4,,,,,-24712.7
2003-Q3,,33051.4,,23159.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211702.3,1329698.4,,552925.6,47.124842298,36.724577463,1.047589655,4.646272809,52.249087088,,1173320.8,6022403.7,1383402.5,,,,,,,,,,,,,,1451050.7,872386.7,,362762.7,50.898397753,38.281565194,1.03100401,3.824059767,57.241575515,,712719.2,3790468.6,870706.1,,,,,195916.5,117787.0,,48979.1,50.21591803,34.649456004,2.924615558,9.802091004,50.315855477,,97537.0,565424.4,129883.3,,,,,,,,494666.6,297398.7,,123666.7,40.653288969,31.294506883,3.041588867,0.27797038,41.794739472,,304198.4,1580682.0,363097.5,,,,,,,,,,,,,,,,,,,,,,,,,612812.6,368429.3,,153203.2,72.838418055,59.861681948,-4.161036818,2.488271695,41.972834915,,210332.9,1023714.4,235156.8,,,,,,,,,480606.9,288945.9,,120151.7,64.192770981,49.934547193,4.770553868,0.144863416,40.188823381,,187173.3,962473.8,221089.2,,,,,,,,,1663.31126,,,-62137.2,,,,,24588.1
2003-Q4,,29071.6,,17819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254474.3,1352218.9,,563618.6,47.567365875,37.069437851,0.985596804,4.547430215,52.76405242,,1184885.0,6081760.3,1397037.3,,,,,,,,,,,,,,1453054.1,871532.3,,363263.5,50.016568137,37.618325889,1.903577754,4.847335479,58.331213412,,726286.4,3862623.1,887280.7,,,,,203392.6,121993.5,,50848.1,51.219486687,35.341927822,1.78184106,9.206454508,51.21240405,,99275.0,575499.3,132197.6,,,,,,,,514284.9,308464.7,,128571.2,41.049368618,31.599405149,2.962812884,0.022263567,43.033039398,,313211.2,1627514.7,373855.4,,,,,,,,,,,,,,,,,,,,,,,,,632113.3,379137.4,,158028.3,73.875710149,60.71417231,1.701200302,4.863160327,42.68687691,,213911.1,1041129.8,239157.3,,,,,,,,,515827.1,309389.7,,128956.8,65.763360075,51.156283754,4.765002712,1.43732126,42.103821905,,196092.1,1008335.7,231624.2,,,,,,,,,1667.24066,,,-32543.6,,,,,-16670.9
2004-Q1,,18691.8,,1845.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360621.7,1374574.9,,590155.4,49.228548922,38.364004421,1.174987671,4.413139891,53.384023531,,1198807.3,6153220.2,1413452.3,,,,,,,,,,,,,,1503814.8,875661.7,,375953.7,50.967753469,38.333728827,1.561931142,5.590922032,59.2423068,,737630.5,3922954.6,901139.4,,,,,219362.3,127733.3,,54840.6,54.104985225,37.332948967,2.099807553,10.334360618,52.287765978,,101359.6,587583.7,134973.5,,,,,,,,579926.6,337687.6,,144981.7,44.897835247,34.56191737,3.098019991,11.407723436,44.366211561,,322914.6,1677935.4,385437.5,,,,,,,,,,,,,,,,,,,,,,,,,675366.8,393261.8,,168841.7,76.311586177,62.716077897,3.432244695,3.318677521,44.151994978,,221253.0,1076863.9,247365.7,,,,,,,,,600599.8,349725.4,,150149.9,68.434293887,53.233961169,11.889985143,17.786818536,47.109960074,,219407.4,1128226.7,259164.2,,,,,,,,,1717.34677,,,-17249.1,,,,,16109.3
2004-Q2,,21237.5,,6439.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458109.1,1400946.1,,614527.3,50.655761302,39.476236719,1.195908358,4.477195955,54.02244753,,1213143.9,6226807.1,1430355.9,,,,,,,,,,,,,,1562032.7,890246.8,,390508.2,52.570753718,39.539373037,0.704080068,5.298483743,59.659420074,,742824.0,3950575.4,907484.1,,,,,224087.0,127713.5,,56021.7,55.646460544,38.396581444,-0.675982297,6.235277803,51.934309937,,100674.4,583611.7,134061.1,,,,,,,,619412.8,353020.9,,154853.2,46.453969288,35.759814237,3.230886214,12.915334609,45.799633374,,333347.6,1732147.6,397890.5,,,,,,,,,,,,,,,,,,,,,,,,,729626.5,415834.9,,182406.6,78.569484553,64.571713948,4.929469949,5.784396862,46.328454302,,232159.6,1129947.6,259559.5,,,,,,,,,644676.5,367419.4,,161169.1,71.402154508,55.54261328,2.877209331,26.347269135,48.465412241,,225720.3,1160688.1,266620.9,,,,,,,,,1754.60642,,,-32373.4,,,,,-8787.1
2004-Q3,,31686.1,,12034.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548477.3,1427157.2,,637119.3,51.886661426,40.435482092,1.216829969,4.652180371,54.679808862,,1227905.8,6302576.7,1447760.9,,,,,,,,,,,,,,1616478.0,905233.9,,404119.5,54.004159759,40.61746251,0.73877188,4.99390793,60.100167093,,748311.8,3979761.1,914188.4,,,,,209527.1,117336.0,,52381.8,52.918452583,36.514230278,-1.677231057,1.485408679,51.063251561,,98985.9,573823.2,131812.6,,,,,,,,664801.9,372291.6,,166200.5,46.521074888,35.811471476,7.172951299,17.442576246,49.084818771,,357258.5,1856393.7,426431.0,,,,,,,,,,,,,,,,,,,,,,,,,822452.8,460576.8,,205613.2,79.888582471,65.655804214,10.861193371,22.365519063,51.36027731,,257375.0,1252673.4,287750.8,,,,,,,,,695708.3,389599.4,,173927.1,70.892081468,55.145835483,8.692342234,31.076720607,52.678191739,,245340.6,1261579.1,289796.5,,,,,,,,,1785.70194,,,-69074.2,,,,,-98495.5
2004-Q4,,25091.5,,5980.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681140.0,1479941.7,,670285.0,53.093568737,41.376029771,2.814066405,6.54703802,56.218534993,,1262459.9,6479935.4,1488501.8,,,,,,,,,,,,,,1644451.5,907708.0,,411112.9,54.417651375,40.928456705,0.957524385,4.019164525,60.675640849,,755477.1,4017868.3,922942.0,,,,,216086.3,119275.8,,54021.6,55.279503734,38.143377792,-1.274359899,-1.561891312,50.41252196,,97724.4,566510.7,130132.8,,,,,,,,695344.0,383817.5,,173836.0,47.558423077,36.610012033,2.312746775,16.701090689,50.220026334,,365520.9,1899327.4,436293.3,,,,,,,,,,,,,,,,,,,,,,,,,857856.3,473521.5,,214464.1,81.507811089,66.98655454,2.232516994,23.004792175,52.506904229,,263120.9,1280639.6,294174.9,,,,,,,,,757490.2,418121.2,,189372.6,73.645587229,57.287744318,4.809539724,31.132443084,55.211770296,,257140.4,1322255.3,303734.4,,,,,,,,,1811.65243,,,24892.2,,,,,37844.9
2005-Q1,,19356.9,,1897.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787274.0,1504464.8,,696818.5,54.751255851,42.667871947,0.811018021,6.163742811,56.674477443,,1272698.7,6532488.9,1500573.9,,,,,,,,,,,,,,1728914.8,933202.7,,432228.7,56.603214459,42.572256498,1.076739604,3.522234052,61.328959503,,763611.6,4061130.3,932879.6,,,,,226481.1,122245.9,,56620.3,58.138798125,40.11631783,-0.344162244,-3.918210782,50.239021094,,97388.1,564560.9,129684.9,,,,,,,,739454.0,399129.3,,184863.5,49.375575309,38.008838168,2.429905146,15.944822711,51.440325338,,374402.7,1945479.2,446894.8,,,,,,,,,,,,,,,,,,,,,,,,,905943.9,488994.2,,226486.0,83.854856563,68.915455434,2.649718091,22.07418758,53.898189169,,270092.9,1314572.9,301969.7,,,,,,,,,828516.2,447201.6,,207129.0,77.230645559,60.076504823,4.29921138,22.236233946,57.585441008,,268195.4,1379101.8,316792.6,,,,,,,,,1852.66811,,,14996.4,,,,,25847.4
2005-Q2,,25127.4,,-4691.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2923215.0,1532475.8,,730803.7,56.771432838,44.242203926,1.145210323,6.110555945,57.32351941,,1287273.7,6607299.6,1517758.6,,,,,,,,,,,,,,1785373.5,935970.1,,446343.4,57.861848873,43.518897208,1.019285801,3.846260662,61.95407688,,771395.0,4102524.8,942388.3,,,,,224349.0,117613.4,,56087.2,58.358374165,40.267827363,-1.314113102,-4.535511119,49.578823535,,96108.3,557142.0,127980.7,,,,,,,,794122.7,416313.5,,198530.7,51.411403867,39.575999212,3.140479985,15.843282034,53.05579846,,386160.8,2006576.6,460929.4,,,,,,,,,,,,,,,,,,,,,,,,,950429.6,498256.3,,237607.4,86.620303571,71.188216343,1.561043731,18.155384844,54.739563473,,274309.1,1335093.9,306683.6,,,,,,,,,849920.1,445564.9,,212480.0,76.157503451,59.241724451,4.028914935,23.604662936,59.905509441,,279000.8,1434664.6,329555.9,,,,,,,,,1907.51129,,,18860.2,,,,,40627.0
2005-Q3,,23265.6,,111.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046434.7,1564932.0,,761608.7,58.519640835,45.604589387,1.101901968,5.990071298,57.955168398,,1301458.2,6680105.6,1534482.8,,,,,,,,,,,,,,1868798.8,959988.7,,467199.7,59.863858189,45.024643038,1.172166393,4.293024095,62.680281748,,780437.0,4150613.2,953434.7,,,,,270135.3,138766.6,,67533.8,58.548106666,40.398744575,20.018353048,16.529374155,59.503687468,,115347.6,668672.6,153600.4,,,,,,,,832002.7,427393.9,,208000.7,52.83749661,40.67379155,1.942274314,10.189441379,54.086287606,,393661.1,2045549.8,469881.9,,,,,,,,,,,,,,,,,,,,,,,,,1017497.1,522681.1,,254374.3,88.020882268,72.339270948,5.353076431,12.284857411,57.669814143,,288993.1,1406562.5,323100.6,,,,,,,,,924434.8,474875.6,,231108.7,80.001112463,62.231607465,3.54160479,17.747257045,62.027125833,,288881.9,1485474.8,341227.5,,,,,,,,,1946.68829,,,-17564.3,,,,,-105817.8
2005-Q4,,32328.4,,22284.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3385520.8,1589556.7,,846380.2,64.121942096,49.970485093,1.421164862,4.554141964,58.778806887,,1319954.1,6775040.9,1556290.3,,,,,,,,,,,,,,1986706.4,932790.7,,496676.6,63.127929762,47.479607717,0.812479117,4.143186728,63.189545947,,786777.9,4184336.1,961181.2,,,,,302412.9,141987.7,,75603.2,64.974546364,44.833048443,0.876151899,19.067699494,60.025030155,,116358.2,674531.2,154946.1,,,,,,,,891523.1,418584.5,,222880.8,59.442008162,45.757880377,-4.751831343,2.580986509,51.516198439,,374955.0,1948348.7,447553.9,,,,,,,,,,,,,,,,,,,,,,,,,1068573.6,501712.5,,267143.4,88.400983237,72.651653944,4.568259374,14.850269159,60.304320833,,302195.1,1470818.0,337860.7,,,,,,,,,939260.2,440997.8,,234815.0,83.889211999,65.256098959,-3.105413019,8.85528044,60.100927392,,279910.9,1439344.7,330630.9,,,,,,,,,2129.85224,,,75565.1,,,,,-63648.4
2006-Q1,,42006.8,,20504.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3457653.2,1627808.8,,864413.3,64.634174669,50.36966998,1.321218929,5.083286687,59.55540361,,1337393.6,6864554.0,1576852.3,,,,,,,,,,,,,,2044567.4,962550.2,,511141.8,64.945698095,48.846782717,0.031987896,3.066739539,63.209758954,,787029.6,4185674.5,961488.6,,,,,298635.9,140593.1,,74659.0,64.974539807,44.833043919,-1.248947218,17.986672353,59.275349211,,114905.0,666106.7,153010.9,,,,,,,,940794.7,442911.4,,235198.7,61.627470309,47.440227906,1.784442301,1.934571623,52.435475275,,381645.8,1983115.9,455540.3,,,,,,,,,,,,,,,,,,,,,,,,,1031061.0,485407.3,,257765.3,85.436260906,70.215120176,-0.16224865,11.704082855,60.206477887,,301704.7,1468431.6,337312.5,,,,,,,,,863033.7,406302.7,,215758.4,76.72757243,59.685172146,0.460768891,4.849164497,60.377853769,,281200.6,1445976.7,332154.4,,,,,,,,,2124.11509,,,5628.0,,,,,7202.0
2006-Q2,,33266.0,,682.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3548854.9,1667459.3,,887213.7,65.502682806,51.046501832,1.276789436,5.219988816,60.315800712,,1354469.3,6952199.9,1596985.4,,,,,,,,,,,,,,2105114.8,989105.9,,526278.7,66.144186819,49.748186813,1.095790212,3.144794538,63.902405305,,795653.7,4231540.8,972024.5,,,,,329172.3,154664.3,,82293.1,70.456021481,48.615317858,1.649750451,21.530202323,60.253244552,,116800.6,677095.8,155535.2,,,,,,,,980193.7,460552.2,,245048.4,62.838666543,48.372594999,2.179648831,0.984974412,53.578384499,,389964.4,2026340.9,465469.5,,,,,,,,,,,,,,,,,,,,,,,,,1052399.8,494478.9,,263100.0,86.121306445,70.778119473,1.257690863,11.370433724,60.963689258,,305499.3,1486899.9,341554.8,,,,,,,,,919335.6,431957.6,,229833.9,75.400690004,58.65301117,8.398303849,9.253005268,65.448569386,,304816.7,1567414.2,360049.7,,,,,,,,,2128.30079,,,1310.0,,,,,97736.9
2006-Q3,,42382.0,,-6485.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3714356.8,1705498.1,,928589.2,67.469877431,52.579544446,1.611894739,5.750754633,61.28802793,,1376301.9,7064262.1,1622727.1,,,,,,,,,,,,,,2169733.3,996263.0,,542433.3,67.481347271,50.753888314,1.027244969,2.997047475,64.558839549,,803827.1,4275009.1,982009.6,,,,,335451.3,154027.1,,83862.8,72.006938588,49.685465257,-0.287391771,0.968669745,60.080081685,,116464.9,675149.8,155088.2,,,,,,,,1020636.4,468639.3,,255159.1,64.437451408,49.603324055,1.542483155,0.588937535,54.404822055,,395979.5,2057596.8,472649.3,,,,,,,,,,,,,,,,,,,,,,,,,1100116.9,505133.8,,275029.2,87.661323117,72.043770082,2.697691414,8.56338346,62.608301469,,313740.7,1527011.9,350768.9,,,,,,,,,930589.1,427292.8,,232647.3,72.650860345,56.513961916,5.055412601,10.850315385,68.75726461,,320226.5,1646653.5,378251.7,,,,,,,,,2177.87213,,,19007.9,,,,,176148.0
2006-Q4,,50316.7,,15927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894184.3,1736298.3,,973546.1,69.626264701,54.260025642,1.594383978,5.931368337,62.265194427,,1398245.4,7176893.5,1648599.6,,,,,,,,,,,,,,2317721.3,1033401.4,,579430.3,71.16965303,53.527926861,1.284676913,3.479477619,65.388212056,,814153.6,4329929.1,994625.3,,,,,347140.6,154779.4,,86785.2,73.611961758,50.792946349,1.228284763,1.321125565,60.818036174,,117895.5,683442.6,156993.2,,,,,,,,1060069.3,472652.7,,265017.3,66.039585622,50.836631408,1.34380666,7.026371021,55.135917677,,401300.7,2085246.9,479000.7,,,,,,,,,,,,,,,,,,,,,,,,,1139272.4,507966.9,,284818.1,88.603147243,72.817800845,2.458406866,6.372922146,64.147468251,,321453.7,1564552.1,359392.3,,,,,,,,,938005.6,418228.1,,234501.4,76.753145555,59.705065078,-4.590411678,9.151432354,65.601023106,,305526.8,1571065.3,360888.4,,,,,,,,,2242.80832,,,-32013.8,,,,,84788.1
2007-Q1,,41404.7,,22370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4069115.9,1779516.7,,1017279.0,71.589657849,55.790105749,1.62635968,6.250393094,63.277850444,,1420985.9,7293615.6,1675411.8,,,,,,,,,,,,,,2404749.9,1051651.7,,601187.5,73.01654142,54.91700356,1.130533997,4.615883873,66.127448024,,823357.9,4378880.4,1005869.8,,,,,362541.5,158547.6,,90635.4,76.121779383,52.524744128,0.993094118,3.621517767,61.422016514,,119066.3,690229.8,158552.3,,,,,,,,1114273.7,487297.2,,278568.4,67.964746524,52.318601567,2.135862665,7.395889637,56.313545158,,409871.9,2129785.0,489231.5,,,,,,,,,,,,,,,,,,,,,,,,,1139310.1,498246.2,,284827.5,86.973672552,71.478629865,1.876896447,8.545545424,65.351449803,,327487.1,1593917.1,366137.7,,,,,,,,,973691.5,425817.4,,243422.9,79.78018224,62.059749319,-0.134126942,8.505073253,65.51303446,,305117.0,1568958.1,360404.4,,,,,,,,,2286.64102,,,21932.2,,,,,69761.4
2007-Q2,,40379.8,,12067.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203479.1,1824010.0,,1050869.8,72.741187107,56.687497091,1.666702241,6.659454134,64.332503796,,1444669.5,7415178.5,1703335.9,,,,,,,,,,,,,,2537036.7,1100892.9,,634259.2,76.045044194,57.194792872,1.299468293,4.826653901,66.986753244,,834057.2,4435782.6,1018940.8,,,,,372068.3,161451.1,,93017.1,77.313688169,53.347172408,1.045621222,3.005669845,62.064258154,,120311.3,697447.0,160210.1,,,,,,,,1170460.5,507896.4,,292615.1,69.442359943,53.45605402,2.807340734,8.055625027,57.89445825,,421378.4,2189575.3,502965.9,,,,,,,,,,,,,,,,,,,,,,,,,1187051.3,515095.6,,296762.8,88.119367969,72.420210648,2.835719912,10.237150501,67.204633878,,336773.7,1639116.1,376520.3,,,,,,,,,1025532.3,445007.8,,256383.1,78.958413196,61.420508101,6.420324567,6.525145714,69.719183906,,324706.5,1669690.3,383543.5,,,,,,,,,2304.52628,,,-37605.4,,,,,122947.8
2007-Q3,,34061.8,,-4721.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394769.8,1864488.3,,1098692.4,74.871081891,58.347332586,1.576563345,6.622367658,65.34674647,,1467445.7,7532083.5,1730190.1,,,,,,,,,,,,,,2644293.7,1121845.9,,661073.4,78.177074695,58.798329883,1.385172022,5.19804179,67.914635008,,845610.3,4497225.8,1033054.9,,,,,374826.8,159020.9,,93706.7,77.1274126,53.218640512,0.984709692,4.319783132,62.675410919,,121496.0,704314.9,161787.7,,,,,,,,1247727.7,529350.5,,311931.9,71.974473662,55.405250561,2.851121215,9.4482018,59.545099431,,433392.5,2252002.7,517306.1,,,,,,,,,,,,,,,,,,,,,,,,,1229386.0,521569.0,,307346.5,90.971959284,74.764590421,0.318861148,7.68368054,67.418923345,,337847.5,1644342.6,377720.9,,,,,,,,,1093138.9,463766.0,,273284.7,79.775125452,62.055815723,5.501091461,6.977059654,73.554499979,,342568.9,1761541.5,404642.6,,,,,,,,,2357.0917,,,-8325.5,,,,,195739.0
2007-Q4,,26660.0,,-2788.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4624863.3,1889716.3,,1156215.8,78.114562601,60.874990033,0.866016391,5.857952602,65.912660005,,1480154.0,7597312.5,1745173.8,,,,,,,,,,,,,,2775664.7,1134134.9,,693916.2,80.886616623,60.836223227,1.45187199,5.371696831,68.900668571,,857887.5,4562519.8,1048053.5,,,,,390556.5,159581.1,,97639.1,79.162340393,54.622759839,1.51806862,4.61841695,63.626866665,,123340.4,715006.8,164243.8,,,,,,,,1362358.2,556658.7,,340589.5,75.597616129,58.194310432,3.954156114,12.26729912,61.899605621,,450529.5,2341050.4,537761.2,,,,,,,,,,,,,,,,,,,,,,,,,1295436.0,529314.4,,323859.0,93.485220223,76.830094189,2.539758874,7.769181418,69.131201434,,346428.0,1686104.9,387314.1,,,,,,,,,1188795.9,485741.3,,297199.0,85.104558355,66.201497779,1.940461089,14.299736314,74.98179643,,349216.3,1795723.5,412494.5,,,,,,,,,2447.38492,,,-10356.2,,,,,88354.1
